Symbol,Description,% Portfolio Weight,Shares Held,Market Value
MSFT,Microsoft Corp,8.59%,53.8M,$22.0B
AAPL,Apple Inc,7.95%,111.9M,$20.4B
NVDA,NVIDIA Corp,6.39%,18.1M,$16.4B
AMZN,Amazon.com Inc,5.53%,75.2M,$14.2B
META,Meta Platforms Inc Class A,4.63%,25.4M,$11.9B
AVGO,Broadcom Inc,4.40%,8.7M,$11.3B
GOOGL,Alphabet Inc Class A,2.85%,42.7M,$7.3B
GOOG,Alphabet Inc Class C,2.77%,41.1M,$7.1B
COST,Costco Wholesale Corp,2.50%,8.3M,$6.4B
TSLA,Tesla Inc,2.42%,34.9M,$6.2B
NFLX,Netflix Inc,1.91%,8.1M,$4.9B
AMD,Advanced Micro Devices Inc,1.82%,30.2M,$4.7B
PEP,PepsiCo Inc,1.78%,25.7M,$4.6B
ADBE,Adobe Inc,1.62%,8.5M,$4.2B
LIN,Linde PLC,1.51%,9.0M,$3.9B
QCOM,Qualcomm Inc,1.47%,20.9M,$3.8B
TMUS,T-Mobile US Inc,1.40%,22.2M,$3.6B
CSCO,Cisco Systems Inc,1.40%,75.8M,$3.6B
INTU,Intuit Inc,1.31%,5.2M,$3.4B
AMAT,Applied Materials Inc,1.26%,15.5M,$3.2B
TXN,Texas Instruments Inc,1.21%,17.0M,$3.1B
AMGN,Amgen Inc,1.17%,10.0M,$3.0B
CMCSA,Comcast Corp Class A,1.11%,74.1M,$2.9B
ISRG,Intuitive Surgical Inc,1.00%,6.6M,$2.6B
MU,Micron Technology Inc,0.96%,20.7M,$2.5B
INTC,Intel Corp,0.95%,79.1M,$2.4B
HON,Honeywell International Inc,0.94%,12.2M,$2.4B
BKNG,Booking Holdings Inc,0.90%,639.3K,$2.3B
LRCX,Lam Research Corp,0.87%,2.5M,$2.2B
VRTX,Vertex Pharmaceuticals Inc,0.77%,4.8M,$2.0B
REGN,Regeneron Pharmaceuticals Inc,0.76%,2.0M,$2.0B
ADI,Analog Devices Inc,0.74%,9.3M,$1.9B
ADP,Automatic Data Processing Inc,0.73%,7.7M,$1.9B
PANW,Palo Alto Networks Inc,0.72%,6.0M,$1.8B
MDLZ,Mondelez International Inc Class A,0.70%,25.2M,$1.8B
KLAC,KLA Corp,0.70%,2.5M,$1.8B
PDD,PDD Holdings Inc ADR,0.67%,12.5M,$1.7B
MELI,MercadoLibre Inc,0.62%,948.5K,$1.6B
SNPS,Synopsys Inc,0.61%,2.9M,$1.6B
SBUX,Starbucks Corp,0.60%,21.2M,$1.5B
GILD,Gilead Sciences Inc,0.59%,23.3M,$1.5B
ASML,ASML Holding NV ADR,0.57%,1.6M,$1.5B
CDNS,Cadence Design Systems Inc,0.56%,5.1M,$1.4B
CRWD,CrowdStrike Holdings Inc Class A,0.52%,4.3M,$1.3B
PYPL,PayPal Holdings Inc,0.52%,20.1M,$1.3B
CTAS,Cintas Corp,0.51%,1.9M,$1.3B
ABNB,Airbnb Inc Ordinary Shares - Class A,0.51%,8.2M,$1.3B
MAR,Marriott International Inc Class A,0.50%,5.4M,$1.3B
CSX,CSX Corp,0.49%,36.7M,$1.2B
NXPI,NXP Semiconductors NV,0.48%,4.8M,$1.2B
CEG,Constellation Energy Corp,0.46%,5.9M,$1.2B
ORLY,O'Reilly Automotive Inc,0.44%,1.1M,$1.1B
MRVL,Marvell Technology Inc,0.43%,16.2M,$1.1B
PCAR,PACCAR Inc,0.41%,9.8M,$1.0B
MNST,Monster Beverage Corp,0.41%,19.5M,$1.1B
ROP,Roper Technologies Inc,0.41%,2.0M,$1.0B
CPRT,Copart Inc,0.39%,18.0M,$1.0B
WDAY,Workday Inc Class A,0.38%,3.9M,$975.3M
DXCM,DexCom Inc,0.37%,7.2M,$938.4M
MCHP,Microchip Technology Inc,0.36%,10.1M,$930.8M
